FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree
51570830500,Census Tract 8305,Colonial Heights City,Virginia,4611,0.2689221427022338,0.6267620906527868,0.1043157666449794,0.6499674690956408,0.23140316634135763,0.07503795272175233,0.02038603339839514,0.023205378442854044,0.03667953667953668,0.8999356499356499,0.1805019305019305,0.11518661518661519
51590000100,Census Tract 1,Danville City,Virginia,5636,0.1760113555713272,0.5981192334989354,0.2258694109297374,0.443222143364088,0.5260823278921221,0.0007097232079489,0.0005322924059616749,0.029453513129879347,0.05567659162430404,0.831517792302106,0.18252239167271847,0.06850641491164366
51590000200,Census Tract 2,Danville City,Virginia,3776,0.2264300847457627,0.4753707627118644,0.2981991525423729,0.4239936440677966,0.4269067796610169,0.09692796610169492,0.028072033898305086,0.024099576271186442,0.0524048815506102,0.7580760947595119,0.09583632447954056,0.019023689877961235
51590000300,Census Tract 3,Danville City,Virginia,2890,0.18788927335640138,0.6477508650519032,0.1643598615916955,0.22387543252595155,0.7100346020761246,0.014878892733564015,0.0,0.05121107266435986,0.05411764705882353,0.7007058823529412,0.06305882352941176,0.00988235294117647
51590000400,Census Tract 4,Danville City,Virginia,3485,0.33055954088952655,0.45480631276901007,0.2146341463414634,0.22582496413199427,0.7325681492109039,0.007460545193687231,0.0014347202295552368,0.0327116212338594,0.08456760630673674,0.7615862398471094,0.09412326803631152,0.023889154323936932
51590000500,Census Tract 5,Danville City,Virginia,2044,0.13258317025440314,0.6702544031311155,0.1971624266144814,0.3067514677103718,0.587573385518591,0.01761252446183953,0.003424657534246575,0.08463796477495107,0.09813664596273292,0.6509316770186335,0.1360248447204969,0.0453416149068323
51590000600,Census Tract 6,Danville City,Virginia,2266,0.2974404236540159,0.48102383053839365,0.22153574580759047,0.30406001765225066,0.6354810238305384,0.045454545454545456,0.003089143865842895,0.011915269196822596,0.04371584699453552,0.8073770491803278,0.12568306010928962,0.056010928961748634
51590000700,Census Tract 7,Danville City,Virginia,3571,0.13105572668720247,0.6821618594231308,0.18678241388966677,0.7532903948473817,0.1982637916549986,0.004760571268552226,0.016241949033884068,0.027443293195183422,0.01254552812626467,0.924322136786726,0.4933225414811817,0.3063537029542695
51590000800,Census Tract 8,Danville City,Virginia,2772,0.2824675324675325,0.5375180375180375,0.18001443001443002,0.43722943722943725,0.4512987012987013,0.013708513708513708,0.06349206349206349,0.03427128427128427,0.012466124661246613,0.8476964769647697,0.25799457994579944,0.12574525745257453
51590000900,Census Tract 9,Danville City,Virginia,3749,0.22726060282742064,0.618031475060016,0.15470792211256335,0.476126967191251,0.3905041344358496,0.08268871699119765,0.0,0.050680181381701786,0.031458906802988594,0.7672040896578843,0.22414471097129374,0.07904050334250885
51590001000,Census Tract 10,Danville City,Virginia,3602,0.2529150471960022,0.610494169905608,0.13659078289838977,0.23986674069961134,0.6060521932259856,0.021654636313159357,0.03692393114936147,0.09550249861188229,0.08455718736092568,0.6555407209612817,0.0801068090787717,0.01824655095683133
51590001100,Census Tract 11,Danville City,Virginia,1317,0.24753227031131358,0.6006074411541382,0.15186028853454822,0.18754745634016703,0.662870159453303,0.10933940774487472,0.007593014426727411,0.032649962034927864,0.03837209302325582,0.8488372093023255,0.16395348837209303,0.06046511627906977
51590001200,Census Tract 12,Danville City,Virginia,2034,0.26450344149459193,0.5442477876106194,0.1912487708947886,0.31563421828908556,0.46361848574237957,0.16125860373647985,0.018682399213372666,0.040806293018682396,0.0234375,0.8700284090909091,0.2159090909090909,0.060369318181818184
51590001301,Census Tract 13.01,Danville City,Virginia,1267,0.20047355958958168,0.5666929755327546,0.23283346487766376,0.3409629044988161,0.5367008681925809,0.02367797947908445,0.010260457774269928,0.08839779005524862,0.01092896174863388,0.9333333333333333,0.09289617486338798,0.0273224043715847
51590001302,Census Tract 13.02,Danville City,Virginia,899,0.15016685205784205,0.7096774193548387,0.14015572858731926,0.3292547274749722,0.4382647385984427,0.18687430478309233,0.0,0.04560622914349277,0.2070015220700152,0.3820395738203957,0.0243531202435312,0.0
51590001400,Census Tract 14,Danville City,Virginia,3248,0.20227832512315272,0.5317118226600985,0.2660098522167488,0.7346059113300493,0.15086206896551724,0.10160098522167488,0.003078817733990148,0.009852216748768473,0.038130381303813035,0.7929479294792948,0.25092250922509224,0.08077080770807708
51590980100,Census Tract 9801,Danville City,Virginia,0,,,,,,,,,,,,
51595890100,Census Tract 8901,Emporia City,Virginia,2873,0.31291333101287855,0.585450748346676,0.10163592064044552,0.025060911938739994,0.8820048729550992,0.06265227984684998,0.0,0.030281935259310826,0.06993392070484582,0.748898678414097,0.10903083700440529,0.03248898678414097
51595890200,Census Tract 8902,Emporia City,Virginia,2888,0.2614265927977839,0.5076177285318559,0.2309556786703601,0.36426592797783935,0.38885041551246535,0.09522160664819945,0.0,0.15166204986149584,0.12648809523809523,0.652281746031746,0.13640873015873015,0.06746031746031746
51620090100,Census Tract 901,Franklin City,Virginia,4639,0.20155205863332615,0.5527053244233671,0.24574261694330674,0.637421858159086,0.23647337788316447,0.041819357620176766,0.04893295968958827,0.03535244664798448,0.024424091035248403,0.8770469053566472,0.2678323619206217,0.10574521232306411
51620090200,Census Tract 902,Franklin City,Virginia,3610,0.3290858725761773,0.532409972299169,0.13850415512465375,0.03905817174515235,0.9141274238227147,0.013573407202216066,0.0,0.0332409972299169,0.08264081255771007,0.6486611265004617,0.1149584487534626,0.06371191135734072
51630000100,Census Tract 1,Fredericksburg City,Virginia,2980,0.14429530201342283,0.6624161073825503,0.19328859060402684,0.8338926174496645,0.05436241610738255,0.06308724832214765,0.003691275167785235,0.04496644295302014,0.010175763182238668,0.9583718778908418,0.6692876965772433,0.35661424606845515
51630000201,Census Tract 2.01,Fredericksburg City,Virginia,3787,0.25402693424874573,0.6223923950356482,0.12358067071560602,0.5738051227884869,0.26379720095062054,0.125165038288883,0.012146818061790335,0.02508581991021917,0.027849185946872322,0.844044558697515,0.3774635818337618,0.15552699228791775
51630000202,Census Tract 2.02,Fredericksburg City,Virginia,1260,0.16825396825396827,0.5817460317460318,0.25,0.7285714285714285,0.07142857142857142,0.16111111111111112,0.0,0.03888888888888889,0.038461538461538464,0.814968814968815,0.4261954261954262,0.21933471933471935
51630000301,Census Tract 3.01,Fredericksburg City,Virginia,2318,0.0090595340811044,0.9857635893011216,0.005176876617773943,0.7575496117342536,0.04055220017256255,0.12381363244176014,0.011647972389991372,0.06643658326143227,0.0,0.6875,0.6041666666666666,0.16666666666666666
51630000302,Census Tract 3.02,Fredericksburg City,Virginia,4255,0.20846063454759106,0.6213866039952997,0.17015276145710928,0.6702702702702703,0.14782608695652175,0.09142185663924794,0.01762632197414806,0.07285546415981199,0.011560693641618497,0.914378612716763,0.41184971098265893,0.20520231213872833
51630000400,Census Tract 4,Fredericksburg City,Virginia,4096,0.22998046875,0.656982421875,0.113037109375,0.369140625,0.287353515625,0.136474609375,0.102783203125,0.104248046875,0.10797799174690509,0.7620357634112792,0.3610729023383769,0.15887207702888584
51630000500,Census Tract 5,Fredericksburg City,Virginia,9331,0.25870753402636376,0.6848140606580216,0.05647840531561462,0.4881577537241453,0.2617082842139106,0.1154217125709999,0.042332011574322155,0.09238023791662202,0.05722786139306965,0.8801190059502975,0.3944697234861743,0.168008400420021
51650010103,Census Tract 101.03,Hampton City,Virginia,6842,0.21528792750657702,0.6112247880736627,0.1734872844197603,0.7313650979245835,0.17041800643086816,0.04735457468576439,0.00950014615609471,0.04136217480268927,0.010386965376782077,0.9073319755600815,0.4006109979633401,0.1735234215885947
51650010104,Census Tract 101.04,Hampton City,Virginia,7181,0.24049575268068515,0.6638351204567609,0.09566912686255397,0.38908230051524856,0.47945968528060157,0.06865339089263334,0.014761175323771062,0.04804344798774544,0.006464124111182934,0.905192846369317,0.19047619047619047,0.08080155138978669
51650010200,Census Tract 102,Hampton City,Virginia,2130,0.16338028169014085,0.8366197183098592,0.0,0.5924882629107981,0.12910798122065728,0.0892018779342723,0.08450704225352113,0.10469483568075118,0.0,0.9649805447470817,0.566147859922179,0.24124513618677043
51650010304,Census Tract 103.04,Hampton City,Virginia,8625,0.2418550724637681,0.6665507246376812,0.09159420289855072,0.3182608695652174,0.4716521739130435,0.09171014492753624,0.027942028985507246,0.09043478260869565,0.016152989231340512,0.9140363906424063,0.2868548087634608,0.13163757890828073
51650010306,Census Tract 103.06,Hampton City,Virginia,6553,0.23164962612543874,0.60292995574546,0.1654204181291012,0.3557149397222646,0.48603692965054174,0.06271936517625515,0.04593316038455669,0.04959560506638181,0.01882693700217234,0.8759353125754284,0.20082066135650495,0.10282404055032585
51650010307,Census Tract 103.07,Hampton City,Virginia,4878,0.21709717097170972,0.5799507995079951,0.2029520295202952,0.1793767937679377,0.5752357523575236,0.05576055760557606,0.07913079130791308,0.11049610496104961,0.03928266438941076,0.8992314261315115,0.4116140051238258,0.19755194990037006
51650010309,Census Tract 103.09,Hampton City,Virginia,4755,0.18633017875920085,0.7186119873817035,0.09505783385909569,0.35310199789695057,0.5583596214511041,0.05110410094637224,0.0,0.03743427970557308,0.027674654066824164,0.8984137698278771,0.19844751940600744,0.07323658454269322
51650010310,Census Tract 103.10,Hampton City,Virginia,4005,0.17553058676654182,0.6521847690387016,0.17228464419475656,0.40499375780274655,0.43745318352059925,0.06841448189762797,0.06392009987515605,0.025218476903870163,0.04383382401046778,0.8828917239123324,0.27903173045469415,0.10173372587504088
51650010311,Census Tract 103.11,Hampton City,Virginia,4130,0.17796610169491525,0.6852300242130751,0.1368038740920097,0.26803874092009683,0.5716707021791767,0.08426150121065375,0.04697336561743341,0.029055690072639227,0.00298804780876494,0.9073705179282868,0.32602921646746347,0.16235059760956175
51650010312,Census Tract 103.12,Hampton City,Virginia,3576,0.21224832214765102,0.6241610738255033,0.16359060402684564,0.5892058165548099,0.20218120805369127,0.052572706935123045,0.028243847874720358,0.12779642058165547,0.030711610486891385,0.8794007490636704,0.2104868913857678,0.05468164794007491
51650010314,Census Tract 103.14,Hampton City,Virginia,1951,0.25064069707842135,0.6268580215274219,0.12250128139415685,0.16145566376217324,0.5740645822655048,0.1194259354177345,0.0912352639671963,0.053818554587391085,0.038651315789473686,0.8601973684210527,0.3412828947368421,0.18338815789473684
51650010315,Census Tract 103.15,Hampton City,Virginia,3411,0.10524772793902082,0.7686895338610378,0.12606273819994138,0.3092934623277631,0.4837291116974494,0.13954851949574903,0.00908824391673996,0.058340662562298445,0.12926073483842407,0.814962372731297,0.29437804338202744,0.12749003984063745
51650010316,Census Tract 103.16,Hampton City,Virginia,4351,0.13537117903930132,0.7053550907837279,0.1592737301769708,0.26729487474143876,0.5679154217421283,0.12571822569524246,0.03907147782119053,0.0,0.018360655737704918,0.9242622950819672,0.33639344262295084,0.07442622950819672
51650010400,Census Tract 104,Hampton City,Virginia,6067,0.19531893851986154,0.5834844239327509,0.2211966375473875,0.13944288775342015,0.7277072688313829,0.02060326355694742,0.0,0.11224657985824954,0.05186862967157418,0.8292185730464326,0.15266138165345414,0.03533408833522084
51650010502,Census Tract 105.02,Hampton City,Virginia,3225,0.18356589147286823,0.7153488372093023,0.10108527131782946,0.08403100775193799,0.7324031007751938,0.1013953488372093,0.0,0.08217054263565891,0.0,0.9029787234042553,0.334468085106383,0.10893617021276596
51650010503,Census Tract 105.03,Hampton City,Virginia,2634,0.1909643128321944,0.6469248291571754,0.16211085801063022,0.1082004555808656,0.8519362186788155,0.0,0.03720577069096431,0.0026575550493545936,0.009330406147091108,0.9094401756311745,0.15916575192096596,0.015367727771679473
51650010504,Census Tract 105.04,Hampton City,Virginia,4248,0.3227401129943503,0.4333804143126177,0.243879472693032,0.19609227871939736,0.5894538606403014,0.11770244821092278,0.01694915254237288,0.07980225988700565,0.048164232135807346,0.9226213975523095,0.24674299249901302,0.08448480063166205
51650010601,Census Tract 106.01,Hampton City,Virginia,1632,0.19178921568627452,0.7144607843137255,0.09375,0.2181372549019608,0.7285539215686274,0.00428921568627451,0.0,0.049019607843137254,0.04417670682730924,0.7359437751004017,0.19979919678714858,0.08835341365461848
51650010602,Census Tract 106.02,Hampton City,Virginia,2147,0.22263623660922216,0.6003726129482999,0.17699115044247787,0.13972985561248252,0.7251979506287843,0.09361900326036329,0.0,0.04145319049836982,0.027551659361302442,0.8396994364433312,0.19536631183469005,0.048215403882279274
51650010701,Census Tract 107.01,Hampton City,Virginia,3914,0.329330608073582,0.5424118548799183,0.12825753704649975,0.3571793561573838,0.5521205927439959,0.049821154828819623,0.0030659172202350538,0.03781297904956566,0.014054514480408859,0.8828790459965928,0.19591141396933562,0.06047700170357751
51650010702,Census Tract 107.02,Hampton City,Virginia,3859,0.2005700958797616,0.6797097693703031,0.11972013474993522,0.5138636952578388,0.2899714952060119,0.07514900233221042,0.047162477325732054,0.0738533298782068,0.020124405415294547,0.8525429930479327,0.27405781192828393,0.08635199414562751
51650010703,Census Tract 107.03,Hampton City,Virginia,2594,0.1877409406322282,0.6225905936777179,0.18966846569005397,0.6892829606784888,0.16885119506553586,0.03855050115651504,0.04394757131842714,0.059367771781033155,0.0,0.9294302143230528,0.3993727130162049,0.14845791949817042
51650010800,Census Tract 108,Hampton City,Virginia,4847,0.17350938724984527,0.6080049515164019,0.21848566123375285,0.5178460903651744,0.34000412626366827,0.07076542191046008,0.014029296472044563,0.057355064988652775,0.01652173913043478,0.8973913043478261,0.35594202898550725,0.16579710144927537
51650010900,Census Tract 109,Hampton City,Virginia,2250,0.33155555555555555,0.4871111111111111,0.18133333333333335,0.21244444444444444,0.6608888888888889,0.04133333333333333,0.0071111111111111115,0.07822222222222222,0.027387120651369355,0.7971872686898593,0.27091043671354553,0.10436713545521836
51650011001,Census Tract 110.01,Hampton City,Virginia,2162,0.14569842738205366,0.7030527289546716,0.15124884366327473,0.7437557816836263,0.19195189639222943,0.028214616096207217,0.00046253469010175765,0.035615171137835334,0.005214368482039398,0.9438006952491309,0.48783314020857477,0.17381228273464658
51650011002,Census Tract 110.02,Hampton City,Virginia,3033,0.22189251566106166,0.5684141114408177,0.20969337289812068,0.380811078140455,0.47148038245961094,0.0722057368941642,0.0,0.07550280250576986,0.023010546500479387,0.7540747842761265,0.14621284755512942,0.06184084372003835
51650011100,Census Tract 111,Hampton City,Virginia,440,0.15454545454545454,0.46136363636363636,0.3840909090909091,0.85,0.0659090909090909,0.08409090909090909,0.0,0.0,0.008108108108108109,0.9540540540540541,0.6891891891891891,0.2864864864864865
51650011200,Census Tract 112,Hampton City,Virginia,2789,0.239870921477232,0.6547149515955539,0.10541412692721405,0.4108999641448548,0.5234851201147365,0.046611688777339545,0.00035855145213338117,0.01864467551093582,0.01720747295968535,0.8682399213372665,0.13667649950835792,0.063913470993117
51650011300,Census Tract 113,Hampton City,Virginia,1938,0.28173374613003094,0.5882352941176471,0.13003095975232198,0.33384932920536636,0.5077399380804953,0.04695562435500516,0.008255933952528379,0.10319917440660474,0.01699029126213592,0.8754045307443366,0.1755663430420712,0.06553398058252427
51650011400,Census Tract 114,Hampton City,Virginia,2739,0.03139832055494706,0.9361080686381891,0.03249361080686382,0.171960569550931,0.7086527929901424,0.045637093829864916,0.01058780576852866,0.06316173786053304,0.07309941520467836,0.8304093567251462,0.18421052631578946,0.014619883040935672
51650011500,Census Tract 115,Hampton City,Virginia,3900,0.19692307692307692,0.5856410256410256,0.21743589743589745,0.7033333333333334,0.19512820512820514,0.05307692307692308,0.0,0.04846153846153846,0.0,0.9506459092414706,0.425968863862206,0.20139118913547532
51650011600,Census Tract 116,Hampton City,Virginia,3261,0.23459061637534498,0.6623735050597976,0.10303587856485741,0.22447102115915363,0.6016559337626495,0.07789021772462434,0.030665440049064702,0.06531738730450783,0.04175921812527766,0.9102621057307864,0.3260772989782319,0.0812972012438916
51650011800,Census Tract 118,Hampton City,Virginia,5167,0.2695955099670989,0.5856396361525062,0.1447648538803948,0.2645635765434488,0.6388620089026514,0.016063479775498355,0.0,0.08051093477840139,0.03441176470588235,0.893235294117647,0.2088235294117647,0.0738235294117647
51650011900,Census Tract 119,Hampton City,Virginia,2462,0.17871649065800163,0.5759545085296507,0.24532900081234768,0.027213647441104792,0.8874898456539398,0.0,0.015028432168968318,0.07026807473598701,0.017355793772332824,0.7713118938233793,0.17100561510974988,0.02807554874936192
51650012000,Census Tract 120,Hampton City,Virginia,3235,0.27542503863987633,0.5910355486862442,0.13353941267387945,0.22287480680061825,0.6998454404945904,0.03554868624420402,0.0,0.04173106646058733,0.01721593703885883,0.7963600590260699,0.14953271028037382,0.04033448106246926
51650012100,Census Tract 121,Hampton City,Virginia,5817,0.2236548048822417,0.5736634003782018,0.20268179473955647,0.7361182740244112,0.11947739384562489,0.060856111397627644,0.0037820182224514356,0.07976620250988482,0.013073394495412845,0.9245412844036697,0.27477064220183484,0.14724770642201834
51650990100,Census Tract 9901,Hampton City,Virginia,0,,,,,,,,,,,,
51670820100,Census Tract 8201,Hopewell City,Virginia,1592,0.2795226130653266,0.6074120603015075,0.11306532663316583,0.36620603015075376,0.4528894472361809,0.12123115577889447,0.01256281407035176,0.0471105527638191,0.011121408711770158,0.742354031510658,0.20018535681186284,0.025949953660797033
51670820300,Census Tract 8203,Hopewell City,Virginia,2824,0.3225920679886686,0.5488668555240793,0.12854107648725213,0.4571529745042493,0.4486543909348442,0.02018413597733711,0.052053824362606235,0.021954674220963172,0.02190237797246558,0.7878598247809763,0.10075093867334167,0.036921151439299124
51670820400,Census Tract 8204,Hopewell City,Virginia,6209,0.25334192301497827,0.601868255757771,0.14478982122725076,0.4834917055886616,0.38218714768883877,0.1111290062812047,0.0,0.023192140441294893,0.02991972756020433,0.8078326441255169,0.15154463634152274,0.05400145949890538
51670820500,Census Tract 8205,Hopewell City,Virginia,4011,0.16205435053602593,0.6639242084268262,0.17402144103714784,0.6190476190476191,0.2543006731488407,0.068810770381451,0.016454749439042633,0.04138618798304662,0.04147300679299249,0.7615302109402932,0.07794065069717554,0.022524132999642475
51670820600,Census Tract 8206,Hopewell City,Virginia,5524,0.25651701665459814,0.5733164373642288,0.17016654598117306,0.3750905141202028,0.532404055032585,0.05847212165097755,0.0,0.03403330919623461,0.042165538781884435,0.6850598646538262,0.10072878709005727,0.021863612701717855
51670820700,Census Tract 8207,Hopewell City,Virginia,2860,0.33251748251748253,0.5685314685314685,0.09895104895104895,0.2597902097902098,0.556993006993007,0.1541958041958042,0.0,0.02902097902097902,0.09309133489461359,0.6785714285714286,0.07084309133489461,0.019320843091334895
51670980100,Census Tract 9801,Hopewell City,Virginia,0,,,,,,,,,,,,
51680000100,Census Tract 1,Lynchburg City,Virginia,4338,0.23951129552789305,0.5258183494698018,0.2346703550023052,0.8324112494236976,0.05301982480405717,0.06523743660673122,0.012217611802674043,0.03711387736284002,0.012558869701726845,0.9717425431711146,0.6895604395604396,0.3536106750392465
51680000201,Census Tract 2.01,Lynchburg City,Virginia,6429,0.2312956913983512,0.5808057240628403,0.18789858453880853,0.9016954425260538,0.03670866386685332,0.0323533986623114,0.024109503810857053,0.005132991133924405,0.05114466634193863,0.9279103750608865,0.6312713102776425,0.33438869946419875
51680000203,Census Tract 2.03,Lynchburg City,Virginia,2107,0.023255813953488372,0.9729473184622687,0.0037968675842429997,0.6373991457047935,0.21404841006169908,0.06976744186046512,0.02800189843379212,0.05078310393925012,0.0,0.9761904761904762,0.10714285714285714,0.0
51680000204,Census Tract 2.04,Lynchburg City,Virginia,4071,0.23360353721444363,0.6622451486121346,0.10415131417342176,0.39572586588061903,0.5283714075165807,0.03733726357160403,0.005158437730287398,0.03340702530090887,0.011217948717948718,0.8721955128205128,0.41386217948717946,0.17067307692307693
51680000205,Census Tract 2.05,Lynchburg City,Virginia,3222,0.26877715704531346,0.5763500931098696,0.1548727498448169,0.7827436374922409,0.20391061452513967,0.01334574798261949,0.0,0.0,0.008165487207403375,0.8813282525857377,0.3326075122482308,0.1839956450734894
51680000300,Census Tract 3,Lynchburg City,Virginia,3928,0.23090631364562117,0.5244399185336049,0.24465376782077394,0.6260183299389002,0.3021894093686354,0.025967413441955193,0.003564154786150713,0.04226069246435845,0.023472278429785512,0.8704977741804937,0.4309995953055443,0.16066369890732496
51680000400,Census Tract 4,Lynchburg City,Virginia,2745,0.2324225865209472,0.6247723132969034,0.14280510018214937,0.4360655737704918,0.4947176684881603,0.030965391621129327,0.01894353369763206,0.019307832422586522,0.06395348837209303,0.7953488372093023,0.27325581395348836,0.11162790697674418
51680000500,Census Tract 5,Lynchburg City,Virginia,590,0.08135593220338982,0.8983050847457628,0.020338983050847456,0.7779661016949152,0.1288135593220339,0.022033898305084745,0.022033898305084745,0.04915254237288136,0.0,0.9626168224299065,0.5451713395638629,0.2367601246105919
51680000600,Census Tract 6,Lynchburg City,Virginia,3272,0.24877750611246943,0.664119804400978,0.08710268948655257,0.2438875305623472,0.7160757946210269,0.03117359413202934,0.006418092909535452,0.0024449877750611247,0.04311611954924057,0.7270945614894659,0.16070553650171485,0.06467417932386085
51680000700,Census Tract 7,Lynchburg City,Virginia,3204,0.2475031210986267,0.6257802746566792,0.12671660424469414,0.36953807740324596,0.5190387016229713,0.08895131086142322,0.0,0.02247191011235955,0.05284926470588235,0.7619485294117647,0.16314338235294118,0.06341911764705882
51680000801,Census Tract 8.01,Lynchburg City,Virginia,2008,0.20816733067729085,0.728585657370518,0.06324701195219123,0.6215139442231076,0.25149402390438247,0.05627490039840637,0.015438247011952191,0.055278884462151394,0.08098271155595996,0.8507734303912647,0.29390354868061874,0.1164695177434031
51680000802,Census Tract 8.02,Lynchburg City,Virginia,3135,0.11355661881977672,0.7872408293460925,0.09920255183413078,0.6848484848484848,0.19393939393939394,0.02583732057416268,0.03604465709728868,0.05933014354066986,0.014781125639567936,0.8635588402501422,0.4019329164297897,0.11028993746446845
51680000901,Census Tract 9.01,Lynchburg City,Virginia,3801,0.1715338068929229,0.5803735858984478,0.2480926072086293,0.7526966587740068,0.17205998421468036,0.06550907655880031,0.0,0.009734280452512496,0.06846049046321526,0.8307220708446866,0.3395776566757493,0.11682561307901908
51680000902,Census Tract 9.02,Lynchburg City,Virginia,3317,0.21917395236659631,0.7404280976786253,0.04039794995477841,0.6309918601145613,0.26349110642146517,0.03678022309315647,0.016882725354235757,0.05185408501658125,0.010423905489923557,0.9124391938846421,0.3259207783182766,0.06879777623349548
51680001000,Census Tract 10,Lynchburg City,Virginia,3088,0.22409326424870465,0.6483160621761658,0.12759067357512954,0.6907383419689119,0.2503238341968912,0.007124352331606218,0.014896373056994818,0.036917098445595854,0.025966850828729283,0.8370165745856354,0.37182320441988953,0.12651933701657458
51680001100,Census Tract 11,Lynchburg City,Virginia,1943,0.2619660319094184,0.5512094698919197,0.18682449819866187,0.25424601132269686,0.7050952135872363,0.011837364899639732,0.003602676273803397,0.025218733916623777,0.09083044982698962,0.7993079584775087,0.2292387543252595,0.12110726643598616
51680001400,Census Tract 14,Lynchburg City,Virginia,6166,0.01216347713266299,0.9787544599416154,0.009082062925721699,0.6944534544275057,0.1391501783976646,0.0635744404800519,0.04816736944534544,0.05465455724943237,0.020833333333333332,0.8177083333333334,0.2708333333333333,0.18229166666666666
51680001601,Census Tract 16.01,Lynchburg City,Virginia,2871,0.23162661093695577,0.6614420062695925,0.10693138279345175,0.40229885057471265,0.31487286659700453,0.15395332636711948,0.08220132358063392,0.046673632880529434,0.050031665611146296,0.8866371120962635,0.4135528815706143,0.16149461684610514
51680001602,Census Tract 16.02,Lynchburg City,Virginia,3341,0.13169709667764143,0.7704280155642024,0.09787488775815624,0.7416941035618079,0.1505537264292128,0.05926369350493864,0.042801556420233464,0.005686920083807243,0.004462072384729797,0.9231531978185424,0.48834903321765,0.11998016856717898
51680001603,Census Tract 16.03,Lynchburg City,Virginia,2629,0.13845568657284138,0.6915176873335869,0.1700266260935717,0.6356028908330164,0.21681247622670216,0.07341194370483073,0.06922784328642069,0.00494484594903005,0.011383039271485486,0.8770631758679568,0.4371087080250427,0.12749003984063745
51680001700,Census Tract 17,Lynchburg City,Virginia,5331,0.1785781279309698,0.5916338398049147,0.22978803226411554,0.74132432939411,0.13036953667229412,0.028324892140311385,0.06509097730256988,0.03489026449071469,0.045211342964151954,0.8638309256286785,0.40636704119850187,0.17121455323702514
51680001800,Census Tract 18,Lynchburg City,Virginia,2387,0.15668202764976957,0.604943443653121,0.23837452869710934,0.7821533305404273,0.16422287390029325,0.012987012987012988,0.02094679514034353,0.019689987431922917,0.014435695538057743,0.9343832020997376,0.48031496062992124,0.17125984251968504
51680001900,Census Tract 19,Lynchburg City,Virginia,5050,0.25405940594059406,0.6201980198019802,0.12574257425742574,0.2966336633663366,0.636039603960396,0.025346534653465348,0.0100990099009901,0.03188118811881188,0.06437125748502993,0.6931137724550899,0.11467065868263474,0.05958083832335329
51690000100,Census Tract 1,Martinsville City,Virginia,3165,0.23601895734597156,0.5753554502369668,0.18862559241706162,0.37156398104265403,0.515955766192733,0.06982622432859399,0.0,0.04265402843601896,0.06962663975782038,0.8027245206861756,0.14631685166498487,0.01917255297679112
51690000200,Census Tract 2,Martinsville City,Virginia,1858,0.2664155005382131,0.5651237890204521,0.16846071044133476,0.022066738428417654,0.8632938643702907,0.09472551130247578,0.011840688912809472,0.008073196986006458,0.07969348659003832,0.70727969348659,0.11647509578544062,0.03218390804597701
51690000300,Census Tract 3,Martinsville City,Virginia,2780,0.20755395683453237,0.6575539568345323,0.13489208633093525,0.42302158273381296,0.5356115107913669,0.004676258992805755,0.006115107913669065,0.030575539568345324,0.027720739219712527,0.8542094455852156,0.15759753593429157,0.043634496919917866
51690000400,Census Tract 4,Martinsville City,Virginia,2757,0.3253536452665941,0.5230322814653608,0.15161407326804496,0.383025027203482,0.3300689154878491,0.15052593398621691,0.02974247370330069,0.10663764961915125,0.0558858501783591,0.7931034482758621,0.16646848989298454,0.06302021403091558
51690000500,Census Tract 5,Martinsville City,Virginia,2916,0.23593964334705075,0.5428669410150891,0.22119341563786007,0.7911522633744856,0.12037037037037036,0.025377229080932786,0.0,0.06310013717421124,0.004016064257028112,0.9492971887550201,0.47289156626506024,0.1892570281124498
51700030100,Census Tract 301,Newport News City,Virginia,4186,0.16698518872431917,0.7773530817009078,0.055661729574773056,0.20043000477783088,0.592451027233636,0.15910176779741997,0.023889154323936932,0.0241280458671763,0.016121602947950252,0.7162597881160755,0.0842929525564256,0.03454629203132197
51700030300,Census Tract 303,Newport News City,Virginia,6046,0.23817399933840555,0.6223949718822361,0.13943102877935826,0.08964604697320543,0.8304664240820377,0.03175653324512074,0.008766126364538537,0.039364869335097585,0.02735042735042735,0.7304029304029304,0.12014652014652015,0.042002442002442006
51700030400,Census Tract 304,Newport News City,Virginia,4340,0.34723502304147463,0.5608294930875576,0.09193548387096774,0.04009216589861751,0.8940092165898618,0.008525345622119816,0.0009216589861751152,0.056451612903225805,0.03944607637431809,0.6911456147712967,0.09819555182543013,0.02517834662190516
51700030500,Census Tract 305,Newport News City,Virginia,2079,0.07936507936507936,0.7479557479557479,0.17267917267917268,0.024531024531024532,0.8903318903318903,0.042328042328042326,0.015873015873015872,0.026936026936026935,0.038395415472779366,0.7146131805157593,0.13638968481375358,0.08538681948424069
51700030600,Census Tract 306,Newport News City,Virginia,1879,0.29536987759446515,0.574241617881852,0.1303885045236828,0.013304949441192123,0.866418307610431,0.045769026077700906,0.0,0.0745077168706759,0.05060034305317324,0.7427101200686106,0.1312178387650086,0.03516295025728988
51700030800,Census Tract 308,Newport News City,Virginia,1940,0.2536082474226804,0.6154639175257732,0.1309278350515464,0.04536082474226804,0.8396907216494846,0.059278350515463915,0.0,0.05567010309278351,0.0661596958174905,0.7330798479087453,0.03954372623574144,0.019011406844106463
